,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,skipt1,b_mse1,b_mse2,i_mse1,i_mse2
0,3.346000006925584,67.46389124227177,67.46389124227177,0.0921721599562564,0,1,1.0,1.0,False,0.08083008248266614,0.0063784207622048705,0.018922842220522297,0.0327505416157823
0,2.5075995418692623,69.7004376341121,69.7004376341121,0.0716675796411523,0,1,1.0,1.0,False,0.07242631492506281,0.006625609358449818,0.016378278340050755,0.032852226554885504
0,1.6473523406171116,82.78380661209668,82.78380661209668,0.0385148811790111,0,1,1.0,1.0,False,0.07746767373396364,0.006706984877263094,0.018685025123743617,0.03495364693506831
0,3.674514342728631,70.18231412512957,70.18231412512957,0.0990588115593959,0,1,1.0,1.0,False,0.07092405450752831,0.006439703167229108,0.01873932787548973,0.03362141284443571
0,2.795244713033284,96.0019016247628,96.0019016247628,0.05963055958154,0,1,1.0,1.0,False,0.07422863379361366,0.007005607493042485,0.018606047986948173,0.03379800621136209
0,4.3560424415384,88.03129248039166,88.03129248039166,0.1074610946871603,0,1,1.0,1.0,False,0.0706440626028905,0.006597810834771577,0.016689835510168637,0.033957784673056005
0,4.980431799084951,76.63106445079521,76.63106445079521,0.1201119184042701,0,1,1.0,1.0,False,0.08643559056650592,0.006748628411067041,0.01551190640183718,0.03277409090467156
0,3.0422576641562964,74.09713483688269,74.09713483688269,0.0638299335656861,0,1,1.0,1.0,False,0.07001520107567609,0.006472799645149067,0.018215861657549882,0.03535773152110123
0,2.322591769285009,78.37099373536799,78.37099373536799,0.0593163313109356,0,1,1.0,1.0,False,0.06810651004228693,0.006506172577236238,0.01744454413082706,0.03445172186847332
0,3.230316274198652,88.98645448978922,88.98645448978922,0.0842436133198791,0,1,1.0,1.0,False,0.0791916916508216,0.0074308891677286075,0.01795146012206057,0.034670394430258746
0,2.553530618933612,58.61089878915994,58.61089878915994,0.0833663109917388,0,1,1.0,1.0,False,0.07346405049836602,0.0065457932931682885,0.01831741389876533,0.03445478002571443
0,4.616610415132136,87.21066137590336,87.21066137590336,0.0997170733845734,0,1,1.0,1.0,False,0.07361064042779955,0.006301994741231189,0.017329996498052155,0.03373764320014305
0,1.7890586848655363,69.91012809554113,69.91012809554113,0.0510717555733721,0,1,1.0,1.0,False,0.08048151007080499,0.007561128305569296,0.018999999814531997,0.03357608979357711
0,3.964292677621722,69.92537390126218,69.92537390126218,0.1120526983590746,0,1,1.0,1.0,False,0.07846194597022368,0.006216454417610366,0.018541734745155844,0.032667865345300584
0,2.5323399287170605,91.8035789291913,91.8035789291913,0.0401885071910471,0,1,1.0,1.0,False,0.06452354010145386,0.006630893688491447,0.01503411714605914,0.029911832370611017
0,3.256496206575552,61.76786413029557,61.76786413029557,0.0936499578378464,0,1,1.0,1.0,False,0.07453180495286171,0.006367131518761241,0.018024415449101792,0.03462787579518601
0,4.869888589882687,70.68007444433312,70.68007444433312,0.1559461687543831,0,1,1.0,1.0,False,0.07054791119537246,0.006326741433323474,0.018436398089065123,0.03403405626301495
0,1.2109623603748605,65.69268976693357,65.69268976693357,0.0367978599788504,0,1,1.0,1.0,False,0.07686997924247833,0.0073200828386587955,0.019034579399473884,0.03420203329961896
0,3.318132752731348,91.7893435756869,91.7893435756869,0.0785182638653079,0,1,1.0,1.0,False,0.07900569781285048,0.007346751144585597,0.017951310131923644,0.03434554516956404
0,4.408839899040124,93.19529759582296,93.19529759582296,0.0699508647530542,0,1,1.0,1.0,False,0.06815550096841033,0.006280017983014947,0.011695025454246909,0.023021731393124346
0,1.282591131206074,94.73280693816508,94.73280693816508,0.0240542682908826,0,1,1.0,1.0,False,0.07807664546959027,0.00705132574006204,0.016735200197108085,0.032310326223068446
0,4.117699146894339,70.09311580289405,70.09311580289405,0.1028394636909942,0,1,1.0,1.0,False,0.06947137864663012,0.00609117850026885,0.016959313432166737,0.032614768985850126
0,4.188930591969821,90.81942993203516,90.81942993203516,0.0955296747419594,0,1,1.0,1.0,False,0.07622487277949572,0.006531045568231924,0.017761798049675745,0.03196382159969373
0,0.7639215777017455,95.56711889949048,95.56711889949048,0.010840871082389,0,1,1.0,1.0,False,0.06951433987160918,0.006205004044221647,0.01120717567975248,0.031569197009234176
0,4.0741214218450255,63.078422241446354,63.078422241446354,0.117754114320094,0,1,1.0,1.0,False,0.07866204538250987,0.0064332487146844955,0.01822059692362389,0.033655451301921345
0,1.4789791309475282,95.2569264637824,95.2569264637824,0.0331171825587651,0,1,1.0,1.0,False,0.0748211367271962,0.006709735082356708,0.01871606032525061,0.03384922697399665
0,0.5872106676952399,81.86875016250981,81.86875016250981,0.0124220063604607,0,1,1.0,1.0,False,0.07216438260882896,0.0068947042622411634,0.016623406177337454,0.03296214132897314
0,3.4135935471713545,88.71358706809083,88.71358706809083,0.0826019533670954,0,1,1.0,1.0,False,0.08118859684674774,0.007648227680727142,0.01805439934734093,0.03467954657710092
0,3.978003443232071,46.83078806476895,46.83078806476895,0.134867917471067,0,1,1.0,1.0,False,0.07842770806014634,0.006371447459450286,0.018875922979404797,0.033880181695779214
0,3.4895204358596805,54.158396819718426,54.158396819718426,0.1102993719933007,0,1,1.0,1.0,False,0.0797901142038043,0.0068566029029511035,0.0186878057702677,0.033765767036424095
0,2.988237564469061,89.96622959242347,89.96622959242347,0.0562725836253096,0,1,1.0,1.0,False,0.07349861110644204,0.006565069365982922,0.016178313985509278,0.03066478892395038
0,2.9754296799745745,92.67262707240631,92.67262707240631,0.05029511017612,0,1,1.0,1.0,False,0.07149396690602611,0.006458124014201654,0.018382179777569074,0.030235632454939577
0,4.93616921510488,98.46414226651488,98.46414226651488,0.1059629865409747,0,1,1.0,1.0,False,0.07230144549885467,0.006786896625216116,0.018194495490097766,0.03431257965032939
0,3.10055038427405,83.85250847832772,83.85250847832772,0.0622935175173057,0,1,1.0,1.0,False,0.06668232432878911,0.006967873198280062,0.01656941160358873,0.03125767439802029
0,3.9101081510561415,87.48093812721439,87.48093812721439,0.0916160761494193,0,1,1.0,1.0,False,0.07345390037863042,0.007019259575819163,0.018451510106491452,0.03403274672111216
0,4.4709233497988095,91.27070175433003,91.27070175433003,0.0743696201815507,0,1,1.0,1.0,False,0.06910761704104132,0.006271309947280117,0.013734988248167983,0.026393148260875163
0,2.4190942590280566,86.08006481472319,86.08006481472319,0.0503667212845158,0,1,1.0,1.0,False,0.08099379305721868,0.006404131390117549,0.015476419222655045,0.034080198236160014
0,3.0798743037910907,90.6870698437504,90.6870698437504,0.0688411783742468,0,1,1.0,1.0,False,0.07565536895835956,0.006413406828269943,0.018910242176647562,0.033997708840465816
0,1.5255858977104386,91.86849638547372,91.86849638547372,0.0253848657775275,0,1,1.0,1.0,False,0.07611799705086951,0.006942741393135694,0.015378420500128142,0.03154065632871316
0,1.9717492605549376,81.69066298228637,81.69066298228637,0.0428109362379009,0,1,1.0,1.0,False,0.07734208632440841,0.006434290302901163,0.017265517680538814,0.031741719726891986
0,2.827130484879578,60.64800488505068,60.64800488505068,0.0758254699541865,0,1,1.0,1.0,False,0.071363736123658,0.006352469654922168,0.01882742813830309,0.03393684371275936
0,3.5206113093040377,98.12866675486931,98.12866675486931,0.0642968204342256,0,1,1.0,1.0,False,0.07327800480015952,0.007259745289877063,0.01736318958113225,0.032876993161566836
0,4.405655634042352,96.30632210235534,96.30632210235534,0.0779929394773883,0,1,1.0,1.0,False,0.0714997601719223,0.006508679913712127,0.014239228085355892,0.02785006757343261
0,0.9263843325740706,71.95527426637501,71.95527426637501,0.0216234449795206,0,1,1.0,1.0,False,0.07243797003818889,0.006859226322717797,0.016554165330973158,0.03397575387189757
0,2.5788537807291374,60.07155426078686,60.07155426078686,0.0757158241887402,0,1,1.0,1.0,False,0.0716776887284333,0.006437224894744989,0.019112989355977102,0.03375182693640843
0,3.402190535867562,97.24120265240694,97.24120265240694,0.0777130772827206,0,1,1.0,1.0,False,0.08013151289137731,0.007207255454934397,0.0183070669481966,0.03460853178774294
0,4.154008615663877,59.12606563176341,59.12606563176341,0.1381099900513333,0,1,1.0,1.0,False,0.078907777448123,0.00690905591940105,0.018887748635337816,0.03415747820614795
0,0.9897950662422422,95.03097436172392,95.03097436172392,0.021324741375985,0,1,1.0,1.0,False,0.07613370857489848,0.006677487321447171,0.017876275308068804,0.034297118380317855
0,3.0400133695134657,78.56928857888946,78.56928857888946,0.0792966907231637,0,1,1.0,1.0,False,0.07869253361767171,0.006583056028696588,0.018622874736749083,0.03456761882799282
0,3.390931771255504,88.4051560695702,88.4051560695702,0.0545803473318415,0,1,1.0,1.0,False,0.07121246822294053,0.006329495762258692,0.013267815111629902,0.030647172364660847
0,1.4730775880867752,98.01356300713132,98.01356300713132,0.0212156036897385,0,1,1.0,1.0,False,0.06850232939041956,0.006657786768565107,0.011373474979813504,0.025368967959897293
0,3.8115527100169273,95.30401078039876,95.30401078039876,0.0921859483972331,0,1,1.0,1.0,False,0.08118463940664014,0.007402109936276203,0.018009845785466983,0.034666564941731884
0,2.186086109984105,89.75775123504411,89.75775123504411,0.0425777120331529,0,1,1.0,1.0,False,0.072312327588817,0.006686994151802382,0.016098992977682663,0.03251168592425561
0,2.507026023354533,98.69561354536025,98.69561354536025,0.0238644960347435,0,1,1.0,1.0,False,0.06447605820881395,0.008303561675727315,0.010528615323937325,0.020051027772737068
0,4.966488585528667,95.40894044798698,95.40894044798698,0.1051149214132032,0,1,1.0,1.0,False,0.07168712746006746,0.006722672130039948,0.01847271812098846,0.032315266955827024
0,2.79689709392628,98.36418388503552,98.36418388503552,0.0548946118515336,0,1,1.0,1.0,False,0.07139195404431492,0.006342462520963856,0.01700911462512639,0.03403036031153668
0,2.8220754847246687,74.10889010365996,74.10889010365996,0.0713809892457159,0,1,1.0,1.0,False,0.07036375283314394,0.006503828496115676,0.015998218203839388,0.03158690501739128
0,3.821260002760336,98.0955387433858,98.0955387433858,0.0775153811890855,0,1,1.0,1.0,False,0.08067387949003586,0.007030908048748424,0.01857213743231874,0.032418651335997105
0,4.323920854272562,92.1997460200031,92.1997460200031,0.0962896898767761,0,1,1.0,1.0,False,0.0749888215424136,0.006628544168337786,0.017631253363812216,0.035106735931339464
0,1.3048493596603972,81.12612895451944,81.12612895451944,0.0300793439304203,0,1,1.0,1.0,False,0.07452581346498782,0.00633610822866608,0.017780617867902505,0.03283183890921913
0,3.881554798929321,69.33080324733656,69.33080324733656,0.105352751306669,0,1,1.0,1.0,False,0.08356515510276856,0.0064191560540291966,0.017694600166707534,0.03300604482781895
0,4.940586619162573,93.31825793691551,93.31825793691551,0.1264632750347039,0,1,1.0,1.0,False,0.07237656479252493,0.006509463479112389,0.017958194334336354,0.0360106403300679
0,1.0125990952125692,91.7173858440733,91.7173858440733,0.0165887025694556,0,1,1.0,1.0,False,0.06693983720931901,0.006516445535776063,0.012791673579700492,0.02687794327819823
0,4.070772017376689,55.15338518335448,55.15338518335448,0.1289018769481434,0,1,1.0,1.0,False,0.0763423754990619,0.006588235144354007,0.01911388942330679,0.03275926600362894
0,4.600929981142993,98.2354788282386,98.2354788282386,0.0944407875869436,0,1,1.0,1.0,False,0.07860797749726078,0.006834248664525211,0.01759584316766632,0.03268445079826181
0,2.3869780128685147,98.74183491293984,98.74183491293984,0.0508379048894859,0,1,1.0,1.0,False,0.07310966533813196,0.006852478136314533,0.019036768478394753,0.03184158071685546
0,2.8796004424542514,75.9234676407768,75.9234676407768,0.0693080595441268,0,1,1.0,1.0,False,0.07547129616974989,0.006595532577472485,0.01930358586432752,0.03318911097843191
0,1.7013188383641658,78.33108454608478,78.33108454608478,0.0416710523573334,0,1,1.0,1.0,False,0.07787764617697288,0.006876340230305795,0.01851723259788735,0.034269341867362024
0,4.182843232302133,98.79117376916872,98.79117376916872,0.101770493760745,0,1,1.0,1.0,False,0.07579728097563067,0.006818134288902379,0.018615460656106517,0.03410689431447042
0,4.722801155063013,74.34280839899462,74.34280839899462,0.0894958396341471,0,1,1.0,1.0,False,0.06968651918400239,0.0064287603725088314,0.01191115953885019,0.02409608102088353
0,4.748324296806983,79.0996182938746,79.0996182938746,0.1356715120973938,0,1,1.0,1.0,False,0.0784468082602986,0.006453636504985016,0.01779594245522015,0.033223778285669706
0,3.548538268369507,91.26325012878048,91.26325012878048,0.0711835625493058,0,1,1.0,1.0,False,0.07606740401091505,0.00648807877753472,0.016249024897081424,0.03299719736078663
0,0.8887684096218557,46.13890684339288,46.13890684339288,0.0304442953584221,0,1,1.0,1.0,False,0.08178860410645968,0.00708223248868477,0.01892221192137354,0.03404096934308929
0,3.792532713486137,97.38595923786518,97.38595923786518,0.0637904201664185,0,1,1.0,1.0,False,0.06902984507762161,0.00645085544205237,0.015852577542162488,0.0331307047035754
0,0.971090503963386,91.4062462523523,91.4062462523523,0.0185615360145725,0,1,1.0,1.0,False,0.08292484900853944,0.006809005852931465,0.016890212606738356,0.031074618789220042
0,1.286133903824354,70.25090568470462,70.25090568470462,0.0309814154079681,0,1,1.0,1.0,False,0.08329889134861432,0.0063488730315697265,0.01800025734833367,0.03424128216521998
0,3.550430128981375,79.48966665378553,79.48966665378553,0.0679116476530191,0,1,1.0,1.0,False,0.0708868627397618,0.006512528580519237,0.01647625623443792,0.029055703007638697
0,4.421821581932479,66.6456891063604,66.6456891063604,0.1076823931067204,0,1,1.0,1.0,False,0.06845520062770902,0.007201766722587683,0.01873738140120386,0.03342834677527711
0,4.434068918631174,95.2146131203316,95.2146131203316,0.0817398849718823,0,1,1.0,1.0,False,0.07780654067936381,0.0063357004691269305,0.016545337338249297,0.0340951223710244
0,4.818939803269816,94.76844398757802,94.76844398757802,0.1259898982375171,0,1,1.0,1.0,False,0.08256003142638033,0.00668673309920399,0.017593194722761572,0.03530109065640702
0,4.7711696630395455,85.63500777201,85.63500777201,0.1008888992870089,0,1,1.0,1.0,False,0.07156610443304907,0.006140492212503766,0.015169925926134259,0.03219335124291585
0,4.962144265972752,82.95062376459741,82.95062376459741,0.1086703239549573,0,1,1.0,1.0,False,0.07475830768743576,0.006370100542525894,0.01720554850979046,0.033005903555324186
0,1.2737370915594477,41.38392199765291,41.38392199765291,0.0447629302071928,0,1,1.0,1.0,False,0.07148145059770508,0.006398826374694059,0.019156179078205972,0.03445900370260298
0,3.268470780096509,65.0818951874818,65.0818951874818,0.0994072246022167,0,1,1.0,1.0,False,0.07860632652581186,0.007416096854672625,0.018722761518722736,0.033314601436521554
0,3.537697013345658,88.14660935233226,88.14660935233226,0.0836271287499891,0,1,1.0,1.0,False,0.0802943998640126,0.006743540832568907,0.016133789875437267,0.03409847156107303
0,1.316794673144096,71.40169350686278,71.40169350686278,0.0318295282480488,0,1,1.0,1.0,False,0.07834257458598375,0.006863537227719008,0.018437509729357177,0.032124270474201876
0,4.245485306765076,72.28276315706471,72.28276315706471,0.1196805792769764,0,1,1.0,1.0,False,0.07482722404279384,0.006461790696239792,0.0177036722895227,0.03347610344213689
0,4.219593567339619,79.96598440618747,79.96598440618747,0.0981140963760958,0,1,1.0,1.0,False,0.07534098345567415,0.007019398135386707,0.01771741925157313,0.031218857848538298
0,3.2830625382214023,76.27920767536999,76.27920767536999,0.0644929861643594,0,1,1.0,1.0,False,0.06747092152073975,0.006563562996788657,0.013402737397058002,0.030361252293409483
0,3.007914288860753,78.10234792860517,78.10234792860517,0.0668747805033156,0,1,1.0,1.0,False,0.07684388695125652,0.006564860480094512,0.017359573480004706,0.0317446963860762
0,2.9824739723537625,99.24540589736397,99.24540589736397,0.05282113359408,0,1,1.0,1.0,False,0.06919092222950037,0.006660163289236392,0.015569028855157128,0.030043290673212427
0,2.258406945647353,93.43647385143696,93.43647385143696,0.0255364409170962,0,1,1.0,1.0,False,0.054442783075311106,0.008029528672919667,0.011097984639955628,0.022076027583903198
0,4.399414797643488,99.7634969508218,99.7634969508218,0.0783604865156616,0,1,1.0,1.0,False,0.07238547670649025,0.006448163738144593,0.014353020677740762,0.030527411024528273
0,3.265053715437244,91.50265667603944,91.50265667603944,0.081934535973158,0,1,1.0,1.0,False,0.07691482756076803,0.0072114072482667305,0.01834950426264487,0.03502018389631089
0,3.65374863917258,85.30507688823782,85.30507688823782,0.0971547499527573,0,1,1.0,1.0,False,0.07989100506908917,0.007172027101062084,0.018837002536084734,0.03415079193376228
0,3.743462420339621,96.46989542475168,96.46989542475168,0.0850315139696536,0,1,1.0,1.0,False,0.08033702637960255,0.007651281519202819,0.01694653817841671,0.0328279082667905
