,concentration,stickiness,sparsity,pvar,lrate,lratep,decay_rate,skipt1,b_mse1,b_mse2,i_mse1,i_mse2
0,1.700531907,49.19596306133398,0.042179773,0,1,1,1,FALSE,0.011961926109977972,0.010093656361472976,0.014757484535632592,0.028482798166133003
0,1.7621436502454546,0.7890525094850507,0.025354693,0,1,1,1,FALSE,0.016752808473319628,0.008377462,0.023750459192381262,0.042884056547629966
0,1.8703787583233475,9.751395947,0.1031125275290792,0,1,1,1,FALSE,0.010108210869921275,0.013266862387881183,0.015413422253491307,0.030512535
0,2.781264434096587,83.41083610134213,0.018503757,0,1,1,1,FALSE,0.012836643,0.022044918,0.021718720558014822,0.015106144098020222
0,2.865069897811423,61.50399318330043,0.076618148,0,1,1,1,FALSE,0.013817462,0.006518325,0.015794628,0.034654651
0,2.922892726236608,28.049518188837016,0.1010736763508005,0,1,1,1,FALSE,0.011326860627864734,0.011733789080334822,0.013397222501495056,0.025519219936062577
0,3.0163024618515117,87.23155648351427,0.028193566,0,1,1,1,FALSE,0.012551448052563821,0.008269289,0.013359821939597878,0.016731823
0,3.182365521242132,93.80242416,0.024879668,0,1,1,1,FALSE,0.013537896566145744,0.006526635,0.021238676885489333,0.015832123876965733
0,3.7047644555501695,79.39037286427724,0.059315065,0,1,1,1,FALSE,0.011986440389117156,0.014502408597657144,0.013735373158419295,0.025721665324069703
0,3.751863851380711,70.11051455918249,0.053694752,0,1,1,1,FALSE,0.012841739383180242,0.019842878544543256,0.011875961154231942,0.021232592172398715
0,3.775460295368453,76.83672371674834,0.0675874,0,1,1,1,FALSE,0.012082877667022597,0.010310526,0.016144400836116162,0.027268432965419583
0,4.033928239212045,71.58360388533366,0.071621261,0,1,1,1,FALSE,0.012987903313642383,0.020522959255346206,0.012242623626820725,0.028819787319576625
0,4.343702279,91.3544455,0.087869251,0,1,1,1,FALSE,0.015548801579425849,0.006816401,0.016719451,0.030192681
0,4.880825534188452,80.35977918280766,0.1295321700945137,0,1,1,1,FALSE,0.014946836132398366,0.006404735,0.01817797,0.031660321207495484
0,4.983998044915284,76.17868693986962,0.070745241,0,1,1,1,FALSE,0.012401137412599668,0.019244876734159595,0.012150645518658385,0.020371400809529563
0,1.305358580098679,99.95469647908727,0.016408559,0,1,1,1,FALSE,0.016789685686184875,0.007562451,0.010557256764172088,0.022902035462667652
0,1.915244561736949,3.7288811965654336,0.071857859,0,1,1,1,FALSE,0.017069940850040002,0.008083326,0.026235543,0.020753960085404036
0,1.9301198473430632,33.19391475384061,0.073808586,0,1,1,1,FALSE,0.012177025710831697,0.00747913,0.018187818385284812,0.032916026
0,2.706871569757052,56.484341522984494,0.060308928,0,1,1,1,FALSE,0.012062220073557861,0.011429771438223784,0.012020921423303632,0.025387256
0,3.8274246846536943,45.738847895799886,0.1263256370251435,0,1,1,1,FALSE,0.012000954,0.007989398,0.017869479934727876,0.031758171
0,0.6778715635484533,88.4987576,0.00169606,0,1,1,1,FALSE,0.012307414005228478,0.018996636917221022,0.026037216,0.016368085
0,2.5105478591823136,94.33669405719355,0.035956671,0,1,1,1,FALSE,0.016104301,0.006494306,0.012269347187629762,0.024595370608054893
0,2.9283709309661328,26.222814293214945,0.1020042597004977,0,1,1,1,FALSE,0.011402854,0.016149047354562084,0.012712281,0.027139379991873446
0,2.9334025233107117,17.58204149475796,0.1442277060734722,0,1,1,1,FALSE,0.011417959,0.016063402,0.018763483087203173,0.03371313
0,3.0409379624133246,83.06025428425865,0.07750128,0,1,1,1,FALSE,0.015933644948536798,0.006783374,0.017647015390862053,0.034117362393651623
0,3.2083640470272146,50.31732697208972,0.1271951382026292,0,1,1,1,FALSE,0.014474557201813829,0.006205331,0.018809600486334673,0.034059569
0,3.505045644154328,50.14979194685712,0.1236750189005063,0,1,1,1,FALSE,0.014536739262253273,0.006237838,0.018662261280683226,0.033804028939300575
0,3.549524579806259,66.95078988755823,0.090999318,0,1,1,1,FALSE,0.012584349651130174,0.007078811,0.015565178570202906,0.036189572
0,3.8811652047816567,5.282182765339865,0.3438507435376093,0,1,1,1,FALSE,0.010787113267890565,0.007200092,0.010040514619870312,0.009940589
0,3.884954623064967,35.93183276978071,0.1352778268296634,0,1,1,1,FALSE,0.012910920341822224,0.020340823,0.016330841076115654,0.028998816911255068
0,4.288463604711708,71.77052715,0.092222411,0,1,1,1,FALSE,0.011777869824589848,0.009732355,0.014797500432607991,0.031110406860811696
0,4.301895712117693,71.39559387,0.107670241,0,1,1,1,FALSE,0.015091184372866231,0.006442434,0.016731547530153875,0.03346604
0,4.3112896273975645,52.68568434,0.159129864,0,1,1,1,FALSE,0.014624386579397406,0.006281188,0.018896432241781547,0.033949134
0,4.442209246521856,48.33401299923348,0.1358727405667341,0,1,1,1,FALSE,0.013559015,0.006039977,0.014471140668875842,0.030751608
0,4.538852305763811,75.74685964919902,0.060922991,0,1,1,1,FALSE,0.013833351027831458,0.02216252,0.010344019480016065,0.017353475944532987
0,2.908874465146856,48.87482987520653,0.066410879,0,1,1,1,FALSE,0.012176427,0.015464262,0.012672104388891835,0.026061296986948444
0,2.994590285266761,94.27063072377013,0.059274917,0,1,1,1,FALSE,0.0166459,0.007604714,0.016887014015686208,0.029344166
0,3.7721885195051694,96.18622726075318,0.07617423,0,1,1,1,FALSE,0.016596307,0.00759897,0.018047133470167696,0.033814125
0,4.329666481206674,5.920274841667245,0.3529833884902542,0,1,1,1,FALSE,0.010460814785583033,0.006311285,0.016891610129504825,0.009431143
0,1.3908757268844023,18.53269485104262,0.06730821,0,1,1,1,FALSE,0.011468743476939406,0.008614965,0.019516513152079674,0.032860441
0,1.5067251605055063,39.336582628112026,0.05607013,0,1,1,1,FALSE,0.013960109599455229,0.006158114,0.018404248,0.032769914
0,1.7757200391705683,88.67301486961817,0.008419044,0,1,1,1,FALSE,0.011836020413348166,0.019390072,0.023153328669944243,0.018577459429012132
0,1.9697457741918736,70.95348868056794,0.045841966,0,1,1,1,FALSE,0.014590854532711124,0.006343841,0.015206710787144391,0.03211257
0,2.140078247102605,95.59943357415042,0.049345259,0,1,1,1,FALSE,0.01662784,0.007280338,0.018292054581025674,0.033786021
0,2.168362182352096,9.735067739344029,0.1311544366965279,0,1,1,1,FALSE,0.011941173961588857,0.006239655,0.018455059366183926,0.03400421
0,2.4246110138182786,52.30162283230408,0.059006814,0,1,1,1,FALSE,0.011873759848388662,0.012565911132068659,0.014166639820949824,0.028386973334389075
0,2.4570825697949408,92.88596803,0.032580717,0,1,1,1,FALSE,0.014004420505090027,0.006341347,0.012980570464697978,0.023747877135085745
0,2.5042363778973487,3.041924245682225,0.039287706,0,1,1,1,FALSE,0.017145732,0.008077608,0.035963029554479234,0.016334801
0,2.890950388,81.78900897746608,0.062040176,0,1,1,1,FALSE,0.014862523,0.006251977,0.014839108278275372,0.032677308902381984
0,3.124942337903004,31.635100069614115,0.1179973761645896,0,1,1,1,FALSE,0.012037459231373768,0.007465353,0.017579632,0.032608941558512024
0,3.2454160502932976,2.844341454960244,0.096668842,0,1,1,1,FALSE,0.016123660550907144,0.006279978,0.034634395,0.043997118
0,3.706167273,77.29660712075739,0.062805211,0,1,1,1,FALSE,0.012490855,0.020684575920387114,0.013282030447910423,0.025952496506385602
0,3.7591519496019976,66.25420769062384,0.059535129,0,1,1,1,FALSE,0.012725191240049555,0.017380192960540906,0.011217940059717608,0.020267785
0,3.837535687803572,75.61742004029736,0.086778796,0,1,1,1,FALSE,0.014923332009521584,0.006307999,0.016564587,0.032297044135423496
0,4.241326766,84.54846873,0.094510154,0,1,1,1,FALSE,0.016102501778737014,0.007230464,0.015599373,0.0341798
0,4.519559708497526,32.813420087107666,0.1673789713259575,0,1,1,1,FALSE,0.011627650323031305,0.010676966,0.016555226122692644,0.030726695
0,4.523732884418611,93.53541729,0.025339946,0,1,1,1,FALSE,0.011326818378595546,0.009439088,0.025568728626641342,0.011097019273371873
0,4.527397516,98.25256140541944,0.065603607,0,1,1,1,FALSE,0.016633372420768112,0.007376624,0.012957902912836992,0.027676493953269703
0,1.380424636728057,69.44910240507798,0.029750655,0,1,1,1,FALSE,0.013285689987562162,0.006897529,0.016000961792388683,0.031573414
0,1.7183250479361234,1.039739766238294,0.07793568,0,1,1,1,FALSE,0.012628126853363435,0.004145567,0.023973318211423025,0.039548971
0,2.0352193052414043,82.31335013187993,0.051086053,0,1,1,1,FALSE,0.015378201013294625,0.00653404,0.017687243312130816,0.03441439
0,2.4841774238002023,82.26411290037979,0.069203968,0,1,1,1,FALSE,0.017278233468553297,0.008012248,0.018532451,0.034583796
0,2.495007444499497,90.41239843298142,0.053541134,0,1,1,1,FALSE,0.016043540364397247,0.006811884,0.017040793815223488,0.033993747
0,2.8845419286793423,2.551651896548932,0.2032543790846406,0,1,1,1,FALSE,0.008936923,0.006701907,0.032058092,0.031039239688694802
0,2.962335779,16.846581447300586,0.1502461536573621,0,1,1,1,FALSE,0.010866684702087893,0.014873785824181907,0.018332674649456756,0.032734179
0,2.994493988911935,10.89850746194512,0.1624795826020645,0,1,1,1,FALSE,0.010179116707868712,0.010877829582306877,0.016807402,0.031129141962880576
0,3.0792140545255693,86.84645843906893,0.067806581,0,1,1,1,FALSE,0.014194255,0.006319539,0.014766725111827386,0.033395509
0,3.857190324928221,3.442499214,0.15422806,0,1,1,1,FALSE,0.013933634381086723,0.005076173,0.023093859954219042,0.023015292397860074
0,4.179916533421361,20.959468092044915,0.1897712530075075,0,1,1,1,FALSE,0.012713248395127939,0.020495229,0.018799200257577756,0.033002889
0,4.3196303802063145,86.56774009019944,0.09386481,0,1,1,1,FALSE,0.01619931,0.007044129,0.017804421493248266,0.033750932
0,4.384269456120381,94.12218932,0.031694844,0,1,1,1,FALSE,0.012973320973254916,0.006363149,0.015683783961479826,0.018434509
0,4.503919564034885,5.803049593,0.3104333577573854,0,1,1,1,FALSE,0.010227719086370466,0.019270013549496517,0.024272683433782794,0.027361085671931632
0,4.618603154,6.995344541661241,0.4052670232412355,0,1,1,1,FALSE,0.012780723693211109,0.00535869,0.015400172824094926,0.018930577
0,4.699841384840747,6.643992223901154,0.4189171769752032,0,1,1,1,FALSE,0.010626118953856314,0.005698864,0.011345647085219995,0.011434341852739434
0,4.757824263130859,5.900558294548641,0.2362241320482691,0,1,1,1,FALSE,0.009248636,0.018626305386431948,0.031337781,0.025361026887750625
0,4.918410475076762,87.15192118930182,0.055378496,0,1,1,1,FALSE,0.012237705,0.007048597,0.010339214244134552,0.021649709400683177
0,1.207113577506234,37.32624001448634,0.035976075,0,1,1,1,FALSE,0.012762796401745175,0.018957140837703928,0.014502054,0.027539742829568857
0,2.3382214356407847,5.922747394210991,0.1672321528933593,0,1,1,1,FALSE,0.012656918,0.006078968,0.011380564,0.017513212762818073
0,2.4109606402571826,45.99674305796754,0.06274849,0,1,1,1,FALSE,0.012367716819911036,0.007157847,0.013960749454271917,0.030083424
0,2.580177579942614,93.32704944,0.034259726,0,1,1,1,FALSE,0.015374423323899893,0.006351152,0.011336648,0.02637606
0,2.9831740602855006,93.73856921,0.005586845,0,1,1,1,FALSE,0.011710451884560406,0.010399434519271198,0.027609502,0.021361604607896476
0,3.456423990151256,21.50445313595512,0.1575796304379967,0,1,1,1,FALSE,0.011662810840794463,0.014033428097997604,0.018453033420580932,0.033228074
0,3.603405513000564,93.06389780304332,0.025691925,0,1,1,1,FALSE,0.013669527570074239,0.006104813,0.021161309,0.016354687
0,3.832292668,9.080035743228052,0.2123526577940652,0,1,1,1,FALSE,0.009889932,0.014830028821502052,0.010043755267157417,0.013260155896020804
0,4.410164293825812,75.71475722867194,0.1051048568489649,0,1,1,1,FALSE,0.013647068322872208,0.006247557,0.017454669,0.032618007
0,4.758049058322583,85.48626327206615,0.1100749594736177,0,1,1,1,FALSE,0.015590986990291416,0.006785444,0.017505121,0.033866226
0,0.6901889370832454,7.044644012610825,0.043010111,0,1,1,1,FALSE,0.009465652,0.007946425,0.010774237,0.018211841705698742
0,1.251428173579599,12.01633877751284,0.064710651,0,1,1,1,FALSE,0.011379176,0.017220677047703428,0.014402824,0.029949458565671754
0,1.6041002709264052,2.5950486652109377,0.1005874032729836,0,1,1,1,FALSE,0.016042669,0.007806078,0.026686911,0.017419907620805693
0,2.072689955389825,45.93750599,0.04380407,0,1,1,1,FALSE,0.013111236847507556,0.021872228,0.011972592698789128,0.024572013
0,2.330520090945517,78.71594800242951,0.049726227,0,1,1,1,FALSE,0.014137641,0.006333095,0.016527277,0.034471757619255056
0,2.506071635863212,28.99801744709739,0.1010982554214543,0,1,1,1,FALSE,0.011902303932894286,0.010918000323729637,0.017214664,0.033093297
0,2.5293632568240145,39.13297774386661,0.069843521,0,1,1,1,FALSE,0.012760177512073548,0.017359931724896666,0.014442492136153824,0.025711567960186813
0,2.5402483314345226,24.052585174176446,0.1081565260713831,0,1,1,1,FALSE,0.011873485195063562,0.01576782,0.017569383819427135,0.032172659
0,2.692182503089469,80.35908699549091,0.055363842,0,1,1,1,FALSE,0.015334722859024914,0.006334569,0.016544761466359147,0.032140392
0,2.7711056985662057,11.538927893638345,0.1348961280828397,0,1,1,1,FALSE,0.009887523,0.015159037429054254,0.013504261384219896,0.023199522719261248
0,2.936197972863905,18.595213068381675,0.1187530651376859,0,1,1,1,FALSE,0.012314726,0.020630338923725452,0.013590815434220258,0.024743077
0,3.143510761616597,34.65851056742042,0.1118533651669068,0,1,1,1,FALSE,0.011870902802096057,0.012498196391340253,0.017666836,0.032628351
0,3.170150572,77.13915526505296,0.055020399,0,1,1,1,FALSE,0.012639588553602867,0.009864281,0.013262453,0.023507056922102306
0,3.3714293524894483,58.953744811862784,0.065021895,0,1,1,1,FALSE,0.013456607122584617,0.021785665198773105,0.012075070140222107,0.024534392655269827
0,3.6612856342423576,90.47379811,0.004194069,0,1,1,1,FALSE,0.011886861875829456,0.022021419,0.03782453,0.013455126328836173
0,3.6696757460100993,3.8879570726005306,0.068820001,0,1,1,1,FALSE,0.016544872,0.007977551,0.030963897581679226,0.018420094450457468
0,4.246424146552309,47.57039068474456,0.1267111145845222,0,1,1,1,FALSE,0.011826445894917444,0.012608553700391784,0.017512519018963797,0.03162499
0,4.497054922,56.27214465771644,0.083633444,0,1,1,1,FALSE,0.013287373559365772,0.021634823194974024,0.010834396629101774,0.024348702773185772
0,0.5429118791631565,72.43395109783818,0.012485771,0,1,1,1,FALSE,0.011769745,0.010547896519060483,0.016647844987893977,0.028962526251969233
0,1.2941880132998946,1.5636875728765447,0.092496121,0,1,1,1,FALSE,0.014459570972526436,0.007003062,0.026970864208630756,0.017570763
0,2.1498075678741784,2.9792690337993486,0.097600612,0,1,1,1,FALSE,0.015863247,0.007959185,0.036532604,0.043146255
0,2.51755411,92.69385525986436,0.005092268,0,1,1,1,FALSE,0.011173009614009674,0.016246754286678832,0.028547083,0.02212537
0,2.5313415202815124,52.92383959693531,0.076073818,0,1,1,1,FALSE,0.012815593992852113,0.006870146,0.017713481164528214,0.031868262
0,2.705581581651177,2.950646262982348,0.1379558770185897,0,1,1,1,FALSE,0.015180020961475997,0.007868303,0.040030617,0.042657526
0,2.726865769692504,4.068900032543649,0.209447357,0,1,1,1,FALSE,0.009691698,0.010856029,0.023938734,0.014934915741669783
0,3.171030292020657,64.82389870430869,0.093918649,0,1,1,1,FALSE,0.014566194774486443,0.006332775,0.018796038,0.032773117
0,3.756632206449885,9.362350529153806,0.2392143559900731,0,1,1,1,FALSE,0.010478433516069701,0.016257197530531887,0.018833334469373457,0.034569059
0,3.804192888,6.040527713573269,0.3119125723760367,0,1,1,1,FALSE,0.011647547861348393,0.005768177,0.010937333795941535,0.008761818
0,4.184814369893591,21.00742838433201,0.1967858863053779,0,1,1,1,FALSE,0.011794111534395434,0.016011772094503905,0.017407880439032374,0.031975387
0,4.198885543185829,45.27577838745961,0.128648517,0,1,1,1,FALSE,0.012303879223048441,0.007603577,0.016064085526183852,0.030277351
0,4.203129588951699,53.15640936644669,0.153468321,0,1,1,1,FALSE,0.013969022440754233,0.00603038,0.018367336,0.034263935025099966
0,4.9195662611491455,87.25164440932205,0.088568242,0,1,1,1,FALSE,0.014188959161741033,0.006374968,0.015328151928772581,0.028576787906680234
0,0.612406583,3.9391043803400834,0.026537459,0,1,1,1,FALSE,0.009152594,0.006146924,0.020631899075683694,0.010777028578342302
0,1.3873822921809942,86.99323379281499,0.01870316,0,1,1,1,FALSE,0.013685927209812855,0.006588441,0.010759470622084146,0.0199588
0,1.9029921541102608,35.04070480559655,0.061394911,0,1,1,1,FALSE,0.011897234926205364,0.014561833,0.013171781214421894,0.028273955
0,2.7576304929533006,61.24222022461581,0.054655265,0,1,1,1,FALSE,0.012968477581503941,0.018693863,0.011793612,0.025851901948948666
0,3.0361040428203143,3.5257963391325657,0.1958326410376433,0,1,1,1,FALSE,0.01305596,0.006976478,0.033211253,0.017168569749512076
0,3.130563320962759,48.97346974981527,0.1151760892589798,0,1,1,1,FALSE,0.016104265955765723,0.006922574,0.019232056,0.034284506
0,3.2183800378971443,46.42986562776674,0.091424971,0,1,1,1,FALSE,0.013101414326835776,0.006660458,0.013987509279516537,0.031591888
0,3.253024983535578,83.91867603547864,0.068198287,0,1,1,1,FALSE,0.014683693838222567,0.006272478,0.016861987302531647,0.032922930257183645
0,4.974839506194152,26.63716498595996,0.183840343,0,1,1,1,FALSE,0.012812978,0.023560291111771017,0.015894511153799324,0.02528412
0,1.250479111848125,50.99590745499664,0.032587052,0,1,1,1,FALSE,0.012068805331282623,0.008798899,0.017253969,0.030160047
0,2.075725055233382,88.45545048500149,0.042437017,0,1,1,1,FALSE,0.016751675831265186,0.00732044,0.019367005934470504,0.032606662672921456
0,3.737520078771191,8.518299835348914,0.2406985454492239,0,1,1,1,FALSE,0.010130779236367925,0.012270729,0.012587426947080363,0.018538328211776048
0,0.198797749,96.46242476,0.003438695,0,1,1,1,FALSE,0.012634265720694966,0.005446491,0.010897548908452393,0.018770589
0,0.6835856191935386,82.68253080636498,0.006783173,0,1,1,1,FALSE,0.011859444,0.012876846125520076,0.013461928046680621,0.018385513
0,0.7619352216178155,48.41414193665724,0.016188039,0,1,1,1,FALSE,0.012479765,0.016541411230904943,0.012396725637012808,0.023499452
0,1.082205987492701,51.34369735655789,0.022815193,0,1,1,1,FALSE,0.012611490079371356,0.017520085,0.011320051813149505,0.022419037
0,1.178823236,79.36930525517643,0.030870746,0,1,1,1,FALSE,0.015829385,0.006573621,0.018857189443645183,0.034338731
